id,name,inn,cluster,status,year,trl,irl,mrl,crl,patent_count,has_ai,tech_count,industry_count,product_count,max_revenue,max_profit,score_tech_maturity,score_innovation,score_market_potential,score_team_readiness,score_financial_health,score_overall
aa4fb806b9bf798f9eb9eff541c0220f,ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ФУД РЕВ,7720846270,Биомедицина,active,2021,0,8,0,6,2,0,0,0,0,147969000.0,28403000.0,8.06,2.0,6.5,6.67,7.3,6.17
a78f24e8d9f2e362ffe36cdccb9e0bd0,КИДСБИ,7203534829,ИТ,active,2022,6,5,5,6,1,1,3,3,2,1914000.0,1980000.0,6.11,6.7,8.6,6.67,4.6,6.51
f612d6b7b0353ac05640cc760e31b98c,АНМАК,7708285250,ИТ,active,2016,9,7,8,7,0,0,3,3,1,29900000.0,1426000.0,8.83,5.2,8.3,7.78,6.0,7.27
54bb3e01d83adfdcf63a36cc7d69ea27,КИНЕЗИС,7724447974,Биомедицина,active,2018,9,6,8,5,3,0,4,2,1,42263000.0,4320000.0,8.22,6.6,7.8,5.56,6.0,6.97
b353d59dcd70b5d7a4954cfabecc2784,КИНГЛЕТ,9731084740,Промтех,active,2021,6,1,7,3,0,0,3,2,1,132667000.0,11030000.0,5.06,4.2,4.8,3.33,6.9,4.94
f54fe3ad7b34ebd0b605d2395fc36454,ОИС РАЗВИТИЕ,7801730900,ИТ,active,2024,5,1,3,3,1,0,3,3,3,860000.0,257000.0,3.56,4.87,5.9,3.33,3.0,4.14
33561aaf61f626892d5acbf8108e72ca,ЛАБОРАТОРИЯ ЗНАНИЙ,7703427423,ИТ,active,2017,7,5,5,5,29,1,5,4,9,187388000.0,118628000.0,6.33,9.33,10.0,5.56,8.0,7.88
125e7489200c8665962e6ab509dc34cc,КОДА,9727024410,Биомедицина,active,2023,0,1,0,3,1,0,0,0,0,51399000.0,13546000.0,1.94,2.0,3.5,3.33,5.9,3.27
ab7c7d910eb3a23557a97a0e210cf523,КОЙПЕР ТЕХНОЛОГИИ,9701151621,Промтех,active,2019,0,8,0,4,4,0,0,0,0,16049000.0,772000.0,7.22,2.0,6.5,4.44,6.0,5.37
75aabd9fa4b4437168be2826e96ed276,СРМ СОЛЮШНС,7451278717,ИТ,active,2009,9,8,9,7,5,1,4,3,2,211205000.0,19622000.0,9.39,9.1,8.6,7.78,7.5,8.55
502825477fc2b70daf4d1f42d6acb137,КОРМОГРАН,9731022542,Биомедицина,active,2019,9,7,7,1,3,0,5,3,2,310000.0,0.0,7.56,7.0,8.6,1.11,2.9,5.76
1bc9dceaca7f8d210ae1059346967af9,ВИТ,7804003861,Биомедицина,active,1992,9,8,9,4,0,0,2,2,1,83942000.0,16660000.0,8.89,4.8,7.8,4.44,6.5,6.71
ac7f8561802a55ceed304ef05c2dba8d,БЕСКОНТАКТ,7813535950,ИТ,active,2012,7,8,9,6,10,0,2,3,2,512138000.0,0.0,8.44,6.63,8.6,6.67,6.0,7.36
1460e63e3825db55d157e8309bb76508,КРЕМ ДИДЖИТАЛ,1831207944,ИТ,active,2022,2,3,1,3,0,0,1,0,1,4113000.0,378000.0,2.39,2.07,5.8,3.33,3.7,3.41
29beaf177b43f583a9b4a4064e99020b,МПК КРОНИДОВ,4703170645,Биомедицина,active,2019,5,8,7,5,0,0,2,2,1,472126000.0,122696000.0,6.94,3.47,7.8,5.56,8.0,6.42
95e4f0434e77bb78bbe7b5c04e2ead44,КРОНОС,5005077260,ИТ,active,2025,4,1,1,5,0,0,3,3,1,0.0,0.0,2.94,3.53,3.8,5.56,2.0,3.44
8e244b7647b27253a6f5264dddd023e2,КРУИЗ.ОНЛАЙН,6315008371,ИТ,active,2016,9,1,4,4,2,0,1,1,1,183696000.0,64724000.0,5.56,5.4,4.3,4.44,8.0,5.6
a949cbee7223b3485ea03f379e2b5ace,КС2 ИНЖИНИРИНГ,7811648420,Энерготех,active,2017,9,6,8,6,8,1,6,4,3,45501000.0,16212000.0,8.39,9.5,9.4,6.67,8.5,8.58
8903b23a51b4abec7d9d6fe7676d3da7,СТУДИЯ КТС,7733257480,ИТ,active,2015,6,5,5,5,0,0,4,4,3,520006000.0,169718000.0,5.94,4.6,9.4,5.56,8.0,6.72
9d1cba639c40fcad9fe3a591a95c3b2b,МДРАЙВ,7802669279,Промтех,active,2018,9,8,8,5,4,0,3,2,1,182685000.0,121641000.0,8.78,6.2,7.8,5.56,8.0,7.43
0465befe5b6aa57d6440789eff11997d,КЭК,4252001070,Промтех,active,2011,9,6,7,4,1,0,1,4,3,198439000.0,17534000.0,7.78,5.4,9.4,4.44,7.5,7.07
230d63e08923b509a96469df758f1865,НПП КВАНТ,7811336678,Промтех,active,2006,1,8,4,2,4,0,2,3,7,202251000.0,16461000.0,4.06,3.13,9.5,2.22,7.5,5.37
381261ba446216dab105593f6cb9aa0a,КВАНТ,9727055577,Промтех,active,2023,9,6,7,4,2,0,3,3,1,27227000.0,0.0,7.78,6.2,8.3,4.44,4.2,6.35
cd2f2d17b475856de3e4ccd8d42c55a2,КВИНТ,5032296110,ИТ,active,2018,9,8,9,7,5,1,4,2,2,336115000.0,56494000.0,9.39,9.1,8.1,7.78,8.0,8.55
6d2f19e00f0d6058e2c10af4b178bdbd,КВИТТЕР-ЕМОБИЛИТИ,7814698740,Энерготех,active,2017,9,7,7,5,1,0,4,4,2,135670000.0,18753000.0,8.22,6.6,9.1,5.56,7.5,7.53
e0f321f93e6a6f059d9f1d42a827a39d,ЕИРЦ КВАРТПЛАТА 24,6321300790,ИТ,active,2012,8,7,8,2,0,0,3,2,1,366315000.0,13060000.0,7.61,4.87,7.8,2.22,7.5,6.27
f5b265395bb1d77f17391928256996aa,РУСХИМТЭК,9728012625,Промтех,active,2020,9,8,9,6,6,0,3,2,4,849816000.0,94479000.0,9.22,7.2,8.7,6.67,8.0,8.09
4bd8ece9f996c33501cabc474de1c3be,ЛАБОРАТОРИЯ РЗА,3702272434,Энерготех,active,2022,2,5,1,2,5,0,3,3,1,4751000.0,0.0,2.78,4.87,8.3,2.22,3.2,4.3
3ecf0bff29ca6bbdaebc9fdeab176d23,ЛАМАКОН,7814811882,ИТ,active,2022,3,1,2,6,2,0,2,3,1,180245000.0,97469000.0,3.0,3.8,5.3,6.67,7.4,5.05
36d6c4ae1b26a63bb479c631fe508b5e,ЛАНЕКС,9715488858,Промтех,active,2024,8,5,6,4,0,0,2,2,1,0.0,0.0,6.83,4.47,6.3,4.44,2.0,4.93
e0d39b69aafcc41c0158c2c5282f17bc,ЛАНИТ ЭКСПЕРТИЗА,9717074179,ИТ,active,2018,9,8,9,6,6,1,3,2,5,983690000.0,118211000.0,9.22,8.7,9.0,6.67,8.0,8.45
4b4b63851ee2ddbeaaf737a79c99d9d4,ЛАРТЕХ ТЕЛЕКОМ,7838046461,Промтех,active,2015,7,8,7,7,23,0,2,2,2,1456265000.0,284408000.0,8.06,6.63,8.1,7.78,8.0,7.73
a4eb2f2753b5889f720c719d41a61173,ЛАРИКС,7743454409,Энерготех,active,2024,9,7,7,6,6,1,3,3,1,0.0,0.0,8.39,8.7,6.8,6.67,2.0,6.6
eb56b79307d13513b2e64d34036b7ce8,ЛЕНИВЫЙ ДОКТОР,7840109260,Биомедицина,active,2023,7,6,6,4,1,0,2,2,1,0.0,0.0,6.72,5.13,6.3,4.44,2.0,5.03
72030b4b83a9a4c3cbaaf935210ad3d9,ЛИДСТЕХ,6316264152,ИТ,active,2020,9,1,8,4,0,0,4,2,3,2915582000.0,55206000.0,6.67,5.6,5.4,4.44,8.0,6.13
ffe8f808f0b77b8f91d76cc652dea5be,ЛИЗПОЙНТ,9731072014,ИТ,active,2020,6,6,7,4,0,0,3,2,1,33582000.0,4852000.0,6.61,4.2,7.8,4.44,5.8,5.88
c912cb7c45e86a5a8d3a225fb4741498,ЭКСТРУ,9731148030,Промтех,active,2025,0,1,0,4,0,0,0,0,0,0.0,0.0,2.36,1.0,2.0,4.44,2.0,2.26
b7399d1a889999d40d540201b366e106,ЛЕМОНПАЙ,7743449487,ИТ,active,2024,4,2,7,4,0,1,3,3,1,79000.0,175000.0,4.72,5.03,6.3,4.44,3.0,4.71
5e1f0107facae4a46df0b6640222216e,ХЬЮНЕТ,9718099000,ИТ,active,2018,8,5,4,4,3,1,5,2,2,15404000.0,6820000.0,6.28,8.17,8.1,4.44,6.3,6.75
37471d8203295922e48da7fe57ee5fe3,ЛЕРТО,1000008499,Энерготех,active,2023,9,7,6,4,2,0,2,3,1,28630000.0,0.0,7.78,5.8,8.3,4.44,4.4,6.31
71c6d6b10b178712e7a0b822e60e0b99,НОВА,7714925519,Биомедицина,active,2014,9,5,9,4,5,1,3,1,1,36401000.0,13729000.0,8.06,8.7,7.3,4.44,7.5,7.38
132390bb67adf14e45a165bd48eaf3d2,ЛЕВЕЛ ТРЕВЕЛ,7716697924,ИТ,active,2011,9,8,9,7,6,0,3,2,2,896104000.0,79113000.0,9.39,7.2,8.1,7.78,8.0,8.17
e710452e7fce45ac03b7696bde65a98b,ЛЕКСИКОМ,9731065916,Промтех,active,2020,9,6,9,5,2,1,3,2,2,153176000.0,31088000.0,8.5,7.7,8.1,5.56,7.5,7.62
70771105263eb951d2ebf6bd14c5158d,КБ ЛЕКС,8602303913,Промтех,active,2021,5,2,5,2,0,0,3,2,1,44384000.0,28892000.0,4.22,3.87,5.8,2.22,6.1,4.54
b5068656aad8d771a1bc9f8b60a1ced7,ЛИАФИН,7708433445,ИТ,active,2024,8,5,8,4,2,0,2,3,2,5746000.0,4603000.0,7.39,5.47,8.6,4.44,4.2,6.17
c62062eba4668786f1f346ba1d686ae5,ЛИАНМЕДИА,5902050954,ИТ,active,2018,5,4,5,3,1,0,2,2,2,25677000.0,2688000.0,4.94,4.47,8.1,3.33,6.0,5.45
d2d54f1944758abb9539384da90ba3b6,КЭРИФАЙ,9715353018,Биомедицина,active,2019,9,2,9,6,1,0,4,2,1,17381000.0,36221000.0,7.56,6.6,5.8,6.67,8.5,7.07
d6a969aad939365f2fc67929042c9e44,"КУШАТЬ НАДО ВКУСНО И ПОЛЕЗНО, А НЕ КАК СЕЙЧАС В МАГАЗИНАХ.ФРАНЧАЙЗИНГ",6670495173,ИТ,active,2020,9,1,7,4,2,1,3,3,1,332956000.0,71456000.0,6.39,7.7,5.3,4.44,8.0,6.46
73231a54c23b8680d574b2b44583aec0,ЛИПОСОМАЛ ВИТАМИНС,9721168119,Биомедицина,active,2022,3,1,5,4,1,0,1,3,1,19596000.0,5942000.0,3.5,3.4,5.3,4.44,5.9,4.46
0f423774732ae4c2b51463f0bc2403ce,ЛИТУС МОТОРС,9725107815,Энерготех,active,2022,9,5,7,5,1,1,1,3,1,0.0,0.0,7.67,6.9,6.8,5.56,2.0,5.89
729fdc29209ae7af10d2f7b830dfe14b,АЛЬТЕД,9729301404,ИТ,active,2020,6,5,8,4,1,0,2,2,1,20838000.0,0.0,6.61,4.8,7.8,4.44,6.8,6.2
39b38f0a206eac98826395db19b9323f,ИПИГ,7731389723,Промтех,active,2017,0,1,0,2,0,1,1,0,0,3460000.0,126000.0,1.53,2.9,3.5,2.22,3.7,2.74
e48cbd1615c9e50f9180bbf2d982b4ce,А-С,7203557625,Энерготех,active,2023,5,3,3,4,1,0,2,2,1,0.0,0.0,4.28,4.47,5.3,4.44,2.0,4.09
a1a2eb3c68b8d4a4487208344a3e7632,НПП МЕДИМ,9731047868,Биомедицина,active,2019,6,1,3,3,0,0,5,2,1,0.0,0.0,3.94,5.0,3.3,3.33,2.0,3.55
2ef3a28312f6d3e32bade18bdedebe75,СИСТЕМА 1,2367024200,Энерготех,active,2022,9,7,9,6,0,1,3,2,2,43458000.0,21226000.0,8.94,6.7,8.1,6.67,7.1,7.62
90fe4fad6019c2425953658dd5331fbd,НОВЫЕ ТЕХНОЛОГИИ СВЯЗИ,1655103418,ИТ,active,2006,9,6,9,4,2,0,3,1,2,47827000.0,1672000.0,8.33,6.2,7.6,4.44,6.0,6.71
d70dcc6dd84ef069e8fc943484ed0d50,ЛОФТСКУЛ,7806594200,ИТ,active,2021,7,6,7,6,0,1,2,2,1,20347000.0,0.0,7.33,5.63,7.8,6.67,6.6,6.84
83551c32c5ad943d0dd9a84c2187a7f4,МИЛОРДЫ,7606127329,ИТ,liquidating,2022,0,1,0,4,1,0,0,0,1,0.0,0.0,2.36,2.0,2.3,4.44,2.0,2.52
69445b2039755a2978cf49049a086036,ЛОГИКА,3849097686,Промтех,active,2023,0,6,0,6,0,0,0,0,1,17120000.0,6795000.0,6.67,1.0,6.8,6.67,5.7,5.37
590523040a30d54b3f05dddc48b23f3d,ЛОДЖИК ИЛД,1686015257,Промтех,active,2022,8,7,7,4,3,0,5,3,1,2720000.0,1413000.0,7.67,6.67,8.3,4.44,4.4,6.46
ed8a2e0d4f9cf92a68f18bf60db7d724,ЛОГОМАШИНА УЧИТ,7804699864,ИТ,active,2023,6,5,7,6,1,0,2,2,1,225916000.0,27712000.0,6.67,4.8,7.8,6.67,6.9,6.57
f4d0cf12ead99a59e7cd0c9fb8e5305a,ЛОРЕТТ,7727316793,Промтех,active,2017,9,7,6,6,33,0,3,3,1,112859000.0,51074000.0,8.11,7.7,8.3,6.67,8.0,7.83
5bfdea75eaaec6337e28c3476f61fcfd,НПП ЛОСЕВ,2225181247,Промтех,active,2017,9,8,9,7,19,0,3,2,1,470731000.0,172018000.0,9.39,7.7,7.8,7.78,8.0,8.21
8e571ff5ff9f607e715f0408062bf920,ЛСТК ЗАВОД,9704213851,Энерготех,active,2023,8,7,8,4,1,0,2,3,1,229919000.0,110846000.0,7.94,5.47,8.3,4.44,7.4,6.89
4264a332c341c52cc3be90651a76642d,ЛУЧИ ЗДОРОВЬЕ,7106021081,Биомедицина,active,2015,9,8,9,7,11,1,9,5,4,1175166000.0,0.0,9.39,10.0,9.7,7.78,6.0,8.65
37a848cb5e84dfb5d0567ad379724dfe,ЦЕНТР ПОВЫШЕНИЯ КВАЛИФИКАЦИИ И ПЕРЕПОДГОТОВКИ ЛУЧ ЗНАНИЙ,2460109593,ИТ,active,2018,3,1,3,2,0,1,1,0,1,300190000.0,82630000.0,2.61,3.9,3.8,2.22,8.0,4.13
28b8f22c57fedd27044a6af3fce0dbaa,ЛЮМАКОНИКА,7743425856,ИТ,active,2023,0,2,0,4,1,0,0,0,0,2000.0,0.0,3.06,2.0,4.5,4.44,2.7,3.27
79b2b84f277ab01259a431a8f901da76,АНИМА,7730273268,ИТ,active,2022,4,3,3,2,0,0,3,2,1,0.0,31000.0,3.56,3.53,5.3,2.22,2.5,3.49
e7628f8cfd1bd1762f0e9284b02be84d,М16.ТЕХ,7810920111,Биомедицина,active,2021,8,7,4,6,2,1,4,2,2,36657000.0,13093000.0,7.17,7.77,8.1,6.67,6.3,7.22
57e97ef4fd2f2695438fd7b7726d9cd2,МИП,7701997298,ИТ,active,2013,9,7,9,6,13,1,7,6,3,370434000.0,33438000.0,8.94,10.0,9.4,6.67,7.5,8.62
b066e4dd8ab941be91fbe4c0185d1f09,ЛАБОРАТОРИЯ МАШИН,5252051355,Промтех,active,2023,0,1,0,4,0,0,0,0,0,623000.0,407000.0,2.36,1.0,3.5,4.44,3.2,2.8
7017f5bc470f51b5296e997922614140,МЮ,7708347267,Энерготех,active,2019,0,8,0,4,27,0,0,0,0,517378000.0,38959000.0,7.22,3.5,6.5,4.44,7.5,5.97
26e9eab1c8626dc53516467d44821663,МАЭСТРО,5903154353,Энерготех,active,2022,8,5,6,2,2,0,1,3,3,5663000.0,1293000.0,6.5,5.07,8.9,2.22,4.6,5.67
dccda8ba8155776868be7ae5faf5cbb6,АБСОЛЮТТЕХ,7725497400,ИТ,active,2018,7,6,3,4,6,1,3,2,2,47454000.0,0.0,5.89,8.03,8.1,4.44,7.0,6.77
a37f137f478d55d4bc089b90b7035bf4,МАГНЕТПАТЧ,7720647041,Промтех,active,2020,9,8,9,4,3,0,1,1,1,15041000.0,7540000.0,8.89,5.4,7.3,4.44,6.5,6.73
c6a5d694e39b9c2ea9c76e371950b8b3,МЭЙНС ЛАБОРАТОРИЯ,9701119240,ИТ,active,2018,9,6,9,5,4,1,5,2,3,188018000.0,65314000.0,8.5,8.5,8.4,5.56,8.0,7.94
f480623c8e79822257fee0b9e7e0819c,МАЛЬТ СИСТЕМ,7722492890,Промтех,active,2020,5,4,3,4,11,0,4,3,1,371500000.0,95042000.0,4.56,6.77,8.3,4.44,7.8,6.38
76785c267afc256ccac152693351ba39,СМАРТВЕНД,1655487250,ИТ,active,2022,2,3,2,3,0,1,3,2,1,0.0,288000.0,2.67,4.37,5.3,3.33,2.5,3.6
66a0be88ed48258a998f50ff565fde7e,МУЖСКАЯ СИЛА,6166119820,Биомедицина,active,2020,4,1,3,4,4,0,2,2,1,0.0,0.0,3.33,4.13,3.3,4.44,2.0,3.39
66e28b70da0d8afd7d7ec60dbd804ef6,МАПЛАБ,7743441255,Энерготех,active,2024,0,6,0,5,0,0,0,0,0,0.0,0.0,6.25,1.0,5.0,5.56,2.0,4.0
2904b3758887d6fda6b30b46de9473d0,МОРИНТЕХ,9731052106,ИТ,active,2019,9,3,7,4,13,1,5,3,2,128031000.0,50666000.0,6.94,10.0,7.6,4.44,8.0,7.52
677c63efe4af41c619e00d60c68fb3fd,МАРИНЭК-СПБ,7801618970,ИТ,active,2013,2,1,2,4,0,0,1,1,1,2466000.0,114000.0,2.28,2.07,4.3,4.44,4.3,3.37
fce35755c561e48e6002a3f87fe26b4e,МАРИНН 3Д,7731309968,ИТ,active,2016,7,6,7,4,7,1,4,3,1,70983000.0,59410000.0,7.0,8.43,8.3,4.44,9.0,7.56
f1ff6c8004dc397b65be009e0991f7e4,ЦИФРОВАЯ ПСИХОЛОГИЯ МАРКА БАРТОНА,9728107362,ИТ,active,2023,4,1,4,3,2,0,2,2,1,102226000.0,43399000.0,3.44,4.13,4.8,3.33,6.7,4.49
10d2547e1797827d972c38740166d032,МАРКЕТГУРУ,6154160950,ИТ,active,2021,9,8,9,5,1,0,1,3,2,562481000.0,90720000.0,9.06,5.4,8.6,5.56,7.8,7.46
2becbaca40dad659009a2248588dca8b,МАРВЕЛМАЙНД2,7731323120,Промтех,active,2016,0,8,0,5,1,0,3,0,0,20297000.0,2798000.0,7.64,3.2,6.5,5.56,8.0,6.28
56a4152a341278e547cb124b0c43ba3a,НЕЙРОСЕТЕВЫЕ РЕШЕНИЯ,7802918743,Промтех,active,2021,8,6,7,5,6,1,4,5,4,8039000.0,2240000.0,7.56,8.77,9.7,5.56,4.6,7.34
38d48c1934d7de01fa33b4f28528e21f,МАТРИУС ГРУПП,1840120295,ИТ,active,2023,4,3,2,4,1,1,1,1,2,190842000.0,6264000.0,3.61,5.23,6.6,4.44,6.9,5.32
a4429112b27f02947d7c5ee7efee0f6b,МАКСБИОНИК,2457081161,Биомедицина,active,2016,8,6,7,4,3,0,4,2,1,76195000.0,16570000.0,7.39,6.27,7.8,4.44,6.5,6.63
66679788dbfa1d8bce88cef3d2258e45,ПК ИНТАЛ,9731084429,Биомедицина,active,2021,8,7,8,4,2,0,4,2,1,70339000.0,2265000.0,7.94,6.27,7.8,4.44,5.8,6.63
89457868fbcea65b7dd1577920ade9f5,МАЙНИТЕК,6686093769,Энерготех,active,2017,9,8,9,5,16,1,4,2,19,860235000.0,404172000.0,9.06,9.6,9.0,5.56,8.0,8.42
ed9b5e36561521efd10d1a02ccac954e,МЕДИКАЛ СКУЛ,7814802888,ИТ,active,2021,9,1,4,4,1,1,1,1,1,64370000.0,28279000.0,5.56,6.9,4.3,4.44,6.1,5.52
a8c7f97cc961a87348ecdc1c98911b55,МД АУДИТ,9731034717,ИТ,active,2019,9,8,9,6,7,0,3,3,1,166118000.0,62831000.0,9.22,7.2,8.3,6.67,8.0,8.01
74db75a3877ed18f3013a8d1d04075e2,МОДУЛЬДЕНЬГИ,9715306032,ИТ,active,2017,8,3,5,6,0,0,3,3,1,25561000.0,335000.0,6.33,4.87,7.3,6.67,7.3,6.48
c0826e3c3009982e1ae008e26f3fecb9,МЕДИАПРО,9715460690,ИТ,active,2023,9,7,8,3,3,0,3,3,1,351946000.0,74875000.0,8.17,6.2,8.3,3.33,7.4,6.92
28a0176bbfa1516c288e56411e04b1b6,ИСИНТЕЛ,9731056816,Промтех,active,2019,8,7,8,5,1,1,3,2,1,152800000.0,78967000.0,8.11,7.37,7.8,5.56,8.0,7.49
75e54ff661d5a326d9f5a9d4e27e77b7,МЕДИКРАФТ,5404416099,Биомедицина,active,2010,9,9,9,6,3,0,4,3,7,69975000.0,44189000.0,9.5,6.6,9.5,6.67,6.5,7.9
60f596c01bcc09e800860f5b186978a8,МЕДИТРОНИКА ФУТ СИСТЕМС,9729329953,Биомедицина,active,2022,6,6,5,6,0,0,3,2,1,6970000.0,7627000.0,6.39,4.2,7.8,6.67,4.9,5.98
f8566dbd1243f733b768296873c219cd,МЕДПОИНТ24-ЛАБ,9731005032,ИТ,active,2018,7,4,7,5,14,0,4,3,3,406008000.0,107133000.0,6.61,7.43,8.9,5.56,8.0,7.35
fd5e81b26a291c1b0697cb03bebd2879,МИР,7717752014,Биомедицина,active,2013,9,8,9,6,4,0,4,2,1,57860000.0,14236000.0,9.22,6.6,7.8,6.67,6.5,7.49
8fa5118acc43b9bfe4d0e53617c45185,МЕГАТОР ГЛОБАЛ,7203149351,Энерготех,active,2004,0,1,0,6,0,0,0,0,0,10447000.0,222000.0,3.19,1.0,3.5,6.67,4.9,3.68
0aeed5eb2b2aae0b8f1e2101c5e354e0,МЭЛТОР,7203471801,ИТ,active,2019,9,6,7,4,2,1,5,3,1,8480000.0,7473000.0,7.78,8.5,8.3,4.44,5.5,7.07
3426cd90efb79da230adfea7c3ada787,МЕРУСОФТ,9724002760,Промтех,active,2020,9,1,9,6,2,0,5,3,2,58463000.0,30830000.0,7.28,7.0,5.6,6.67,6.5,6.64
7dbf7b18d420927dd92e21334cb0ec50,МЕТАДОР ДЕВ,2721251445,ИТ,active,2021,6,6,7,4,3,1,4,3,2,2522000.0,24000.0,6.61,7.1,8.6,4.44,3.7,6.2
27e63ba9083d3fd409e8e5d18dab83c9,МЕТАЛЛ КЛИНЕР,7751075595,Промтех,active,2017,1,8,1,6,3,0,4,3,1,67366000.0,24603000.0,3.89,3.93,8.3,6.67,6.5,5.72
05fe3de145fb1b478300e43ba72bfa22,МИКРОБ,7736362267,ИТ,active,2024,0,1,0,1,1,0,0,0,0,0.0,0.0,1.11,2.0,2.0,1.11,2.0,1.64
bda4323b4a10c0f569452384ec168d35,МИКРОЛАБ МЕД,9731110781,Биомедицина,active,2023,4,1,3,3,0,0,2,2,1,0.0,0.0,3.17,3.13,3.3,3.33,2.0,2.98
33d71d58e7ab6dc1e0df062886bb572a,НПО МИЭЛТА ТЕХНОЛОГИИ,6829104450,Биомедицина,active,2014,9,8,8,5,4,0,4,3,1,105398000.0,20896000.0,8.78,6.6,8.3,5.56,7.5,7.51
34a0585e8b7488de932f29f69614e501,МИЕРАС ВЕНТ,7203575945,Энерготех,active,2024,0,1,0,3,0,0,0,0,0,0.0,0.0,1.94,1.0,2.0,3.33,2.0,1.99
c4cad53a1169b5aa732cca31ec44bbbb,ИНТЕРСОФТ,7731326917,ИТ,active,2016,2,2,2,2,3,1,5,2,1,0.0,287000.0,2.22,6.17,4.3,2.22,2.9,3.56
e4705b006ed3fe3fbe9ddcc7476b2142,БУРОВЫЕ РОБОТЫ,4632277332,Энерготех,active,2021,5,1,3,3,1,0,1,1,1,594000.0,363000.0,3.56,4.07,4.3,3.33,3.2,3.7
b94557ef548614700e31d007ef6fd4e1,ИОТ,9727044991,ИТ,active,2023,8,5,5,5,1,0,3,3,1,0.0,0.0,6.72,5.87,6.8,5.56,2.0,5.45
48c4324d25f9e808836258b36688fbb2,ТНМ,7706788805,Энерготех,active,2013,0,6,0,5,2,0,1,0,0,17042000.0,2811000.0,6.25,2.4,6.5,5.56,6.0,5.38
06461a386829120f29bcb770c2563ef5,МИРК,7702399036,ИТ,active,2016,0,8,0,4,2,1,0,0,0,94831000.0,75860000.0,7.22,3.5,6.5,4.44,8.0,6.07
41a247353ce74e73abd822a06f7bfa5b,РУСМЕДСОФТ,5047244940,Биомедицина,active,2020,8,5,7,4,2,0,1,2,1,11819000.0,7426000.0,7.11,5.07,7.8,4.44,6.3,6.28
7961aeb7c8a8773f6e7c5a6525bb4234,МИТ СОЛЮШЕНС,9722010491,ИТ,active,2021,3,1,3,4,0,0,2,2,1,138844000.0,130090000.0,2.94,2.8,4.8,4.44,9.6,4.84
289db467e242f87ee4719e9a789b5db9,МИКСКАРТ,9721098310,ИТ,bankruptcy,2020,6,5,4,6,1,1,3,2,1,15792000.0,0.0,5.83,6.7,7.8,6.67,4.8,6.32
4df35881d0aa71441b0ba4813e731c16,МЛ ВАН СОЛЮШЕНС,7703428530,Энерготех,active,2017,9,8,7,7,3,1,2,2,1,348140000.0,26972000.0,8.83,7.3,7.8,7.78,7.5,7.89
0e64b015284dd36df2e0703d61fdc26a,ГЕНПРОМ,9701263519,Энерготех,active,2023,0,1,0,4,1,0,0,0,0,442221000.0,1875000.0,2.36,2.0,3.5,4.44,6.4,3.64
b94db28798416e9c89c2a7140352f9a7,ММТ,7714913520,Биомедицина,active,2013,4,6,3,3,0,1,4,2,2,51796000.0,0.0,4.56,5.43,8.1,3.33,7.0,5.75
bd9777e223ebf59b3bb0ea81e8ac846f,МОБИ.ДЕНЬГИ,7701826119,ИТ,active,2009,9,8,9,7,5,1,4,3,3,372082000.0,0.0,9.39,9.1,8.9,7.78,6.6,8.43
7c63bab5e145ad3e398d9d00ce1ba965,Т-МОБИЛЬНЫЕ ТЕХНОЛОГИИ,7713486354,ИТ,active,2021,5,3,5,4,0,1,3,3,1,912030000.0,237373000.0,4.83,5.37,7.3,4.44,7.6,5.93
9ede5a9336cac145df2d7e8689e2a5f2,МОДУМ ЛАБ,7840071539,ИТ,active,2017,9,8,8,7,26,0,2,3,8,131005000.0,5521000.0,9.11,7.3,9.5,7.78,7.5,8.3
c3dab923d6501c3ed23be6ed4e45a455,МОДЖО ОБРАЗОВАТЕЛЬНЫЕ ТЕХНОЛОГИИ,7736347050,ИТ,active,2022,8,6,7,5,3,0,2,2,2,11702000.0,0.0,7.56,5.47,8.1,5.56,4.4,6.32
c8cc79a0c0c8fe5997c0202b0523560a,СЕРВИС МОНРО АРТ,1655461269,ИТ,active,2021,6,5,7,4,3,1,3,3,1,458924000.0,42185000.0,6.33,6.7,8.3,4.44,7.3,6.71
089a1fda6fccfd75ee87254dbe9c465d,МОНТ ТЕХНОЛОГИИ,9703012888,ИТ,active,2020,1,6,2,5,5,1,5,2,5,259236000.0,52202000.0,3.44,6.83,9.0,5.56,8.0,6.46
c765572e07f62b151857d592c0e5ff23,МОРИЗО ДИДЖИТАЛ,5260419339,ИТ,active,2015,8,6,9,6,5,1,3,2,5,391447000.0,84385000.0,8.28,8.37,9.0,6.67,8.0,8.14
656a2577f3310fc731767e4a4edc3706,ДИДЖИТАЛ СКИЛЛС,9715359482,ИТ,active,2019,8,8,9,6,3,1,3,2,2,183274000.0,37810000.0,8.83,7.37,8.1,6.67,7.5,7.8
91ec0e48bdfc97f7da8602ea75d17e74,МОЗЕРФИТ,7751222850,Биомедицина,active,2022,5,5,7,4,1,0,3,2,1,41000.0,3637000.0,5.94,4.87,7.8,4.44,4.1,5.51
934e51a3d2b2d0c333bb0eba2d3a3e03,ПЛЭЙ!,7714828522,ИТ,active,2011,9,8,8,6,3,0,3,2,2,168140000.0,79568000.0,8.94,6.2,8.1,6.67,8.0,7.7
